mean	median	max
149.74766355140187	33.0	6508.0
97.60576923076923	29.0	1219.0
170.125	34.0	4205.0
106.96491228070175	20.0	1525.0
90.92380952380952	26.0	1106.0
75.8409090909091	26.0	1148.0
299.01612903225805	27.0	21563.0
113.83333333333333	29.0	2358.0
217.55	24.5	6508.0
121.7751937984496	32.0	6508.0
93.57281553398059	34.0	995.0
82.3578947368421	20.0	838.0
126.79797979797979	32.0	1525.0
138.27272727272728	29.0	5379.0
282.2190476190476	28.0	21563.0
121.50485436893204	31.0	1884.0
163.88392857142858	36.0	3366.0
228.47524752475246	25.0	7329.0
133.6413043478261	18.5	2726.0
176.651376146789	42.0	6078.0
100.50515463917526	45.0	1499.0
143.97435897435898	35.5	3620.0
110.6283185840708	22.0	1631.0
137.48039215686273	38.0	2631.0
139.16494845360825	36.0	1525.0
174.95098039215685	35.5	3366.0
340.44827586206895	27.0	21459.0
144.08035714285714	35.0	3366.0
90.05607476635514	32.0	1525.0
143.37	27.0	6283.0
220.29245283018867	31.0	6078.0
93.73195876288659	20.0	1098.0
336.438202247191	21.0	21459.0
408.33	33.0	21563.0
108.57777777777778	27.5	1575.0
146.84615384615384	34.0	2631.0
114.16666666666667	31.5	2631.0
112.12765957446808	40.0	1256.0
354.6363636363636	44.0	21459.0
177.64044943820224	31.0	3620.0
158.03571428571428	30.0	6508.0
240.07407407407408	32.5	6508.0
117.29	30.5	1219.0
113.59836065573771	31.0	1252.0
199.05128205128204	28.0	4799.0
206.5463917525773	31.0	5379.0
67.45614035087719	19.5	1241.0
128.89285714285714	35.0	2631.0
94.21428571428571	29.0	794.0
103.82352941176471	28.5	1525.0
110.80373831775701	28.0	1219.0
152.15384615384616	34.5	4799.0
101.93877551020408	27.0	1539.0
84.61607142857143	20.0	991.0
215.54455445544554	47.0	6930.0
138.3909090909091	34.5	2358.0
106.25892857142857	25.5	1524.0
81.13861386138613	20.0	1525.0
94.82608695652173	27.0	1252.0
195.96808510638297	20.0	6930.0
103.20879120879121	31.0	1524.0
97.44736842105263	27.5	1241.0
108.62376237623762	34.0	1137.0
524.7159090909091	30.0	27389.0
118.88118811881188	19.0	3620.0
212.88297872340425	29.5	6508.0
161.072	32.0	1789.0
109.47619047619048	33.5	1575.0
148.6153846153846	31.5	2006.0
304.9145299145299	43.0	21563.0
400.6179775280899	27.0	27389.0
106.77227722772277	29.0	1131.0
317.45217391304345	35.0	21563.0
227.192	32.0	6508.0
73.3586956521739	24.0	1525.0
134.1031746031746	36.0	1539.0
159.6138613861386	39.0	2701.0
151.11926605504587	29.0	1789.0
90.03960396039604	22.0	1219.0
121.86792452830188	35.5	2073.0
96.18110236220473	26.0	2631.0
160.42391304347825	29.0	6508.0
89.9795918367347	31.0	1131.0
105.9921875	34.5	1095.0
103.93333333333334	26.0	1961.0
286.6666666666667	20.5	21563.0
310.3240740740741	26.0	7329.0
126.49074074074075	34.0	1390.0
366.1775700934579	36.0	21563.0
125.89108910891089	39.0	991.0
248.11458333333334	37.5	11273.0
125.93877551020408	31.5	1524.0
156.30434782608697	34.0	1961.0
271.1101694915254	28.0	11273.0
89.90654205607477	19.0	2109.0
148.3916083916084	23.0	6508.0
140.94949494949495	24.0	1789.0
87.95698924731182	24.0	884.0
118.99122807017544	26.5	2065.0
149.989898989899	28.0	5379.0
174.93069306930693	35.0	6078.0
78.25	32.0	947.0
115.5233644859813	31.0	1524.0
139.78571428571428	34.5	2374.0
103.31428571428572	33.0	904.0
105.79439252336448	35.0	1148.0
49.17333333333333	20.0	442.0
68.96363636363637	25.0	1283.0
324.43333333333334	13.5	21563.0
95.32967032967034	24.0	1539.0
133.85555555555555	29.5	2701.0
143.77358490566039	30.0	6930.0
90.36	26.0	1525.0
84.93	33.0	1241.0
426.0111111111111	22.5	27389.0
433.54545454545456	48.0	21459.0
130.36290322580646	31.0	5061.0
85.53703703703704	30.5	1437.0
122.18888888888888	33.0	1689.0
126.75675675675676	26.0	1539.0
95.41489361702128	38.5	926.0
210.9387755102041	21.5	6930.0
157.37777777777777	19.5	3620.0
108.96396396396396	27.0	1539.0
247.0990990990991	31.0	6930.0
72.58252427184466	31.0	628.0
171.3495145631068	31.0	6508.0
144.47663551401868	28.0	2358.0
157.4033613445378	24.0	3366.0
99.86538461538461	23.0	1311.0
230.9255319148936	30.0	6930.0
97.41414141414141	24.0	1524.0
131.5744680851064	23.0	5061.0
113.93396226415095	31.5	1256.0
154.52941176470588	29.0	5379.0
172.25233644859813	28.0	4205.0
71.93333333333334	17.5	1241.0
116.3211009174312	30.0	1131.0
151.48453608247422	17.0	6930.0
158.0188679245283	49.5	2631.0
99.04494382022472	32.0	568.0
171.9902912621359	42.0	2065.0
125.66666666666667	21.0	2701.0
99.12765957446808	28.0	1524.0
144.84848484848484	30.0	2006.0
124.69747899159664	20.0	1789.0
76.52	19.0	1524.0
167.71304347826086	31.0	4212.0
110.66371681415929	33.0	1219.0
130.41747572815535	17.0	2065.0
149.75221238938053	32.0	3620.0
148.8230088495575	28.0	6930.0
214.82242990654206	58.0	6283.0
116.55963302752293	37.0	1134.0
109.0	21.5	1524.0
134.55140186915887	25.0	1811.0
205.48181818181817	26.0	6508.0
168.98888888888888	27.0	7329.0
364.66279069767444	41.5	21459.0
134.85393258426967	35.0	1525.0
144.05050505050505	26.0	4205.0
85.97894736842105	31.0	769.0
94.38372093023256	25.5	1524.0
250.48936170212767	38.5	11273.0
209.21487603305786	32.0	6930.0
80.61797752808988	27.0	1219.0
158.4375	30.0	1789.0
110.46491228070175	33.0	1080.0
129.51136363636363	29.0	1234.0
192.64166666666668	36.0	5061.0
207.38095238095238	31.0	6508.0
87.8695652173913	26.0	1525.0
157.24107142857142	24.0	6283.0
129.08943089430895	31.0	3366.0
130.38709677419354	31.0	1539.0
103.70093457943925	28.0	1134.0
156.4537037037037	19.5	6508.0
90.75257731958763	37.0	1525.0
122.59782608695652	28.0	2374.0
236.23076923076923	30.0	6930.0
111.60606060606061	34.0	1256.0
90.28155339805825	26.0	1524.0
130.57471264367817	28.0	2474.0
133.61061946902655	31.0	4212.0
171.38297872340425	20.0	6930.0
104.74107142857143	34.5	1219.0
117.31	30.0	1961.0
78.91752577319588	23.0	632.0
112.625	23.0	1219.0
150.68376068376068	40.0	4212.0
383.90909090909093	26.0	21459.0
86.58064516129032	33.0	1252.0
156.89361702127658	32.5	3453.0
297.96	25.0	21459.0
91.45679012345678	22.0	863.0
107.27551020408163	20.5	1961.0
106.81	33.5	1134.0
162.44897959183675	32.5	4205.0
148.47706422018348	33.0	2109.0
477.20454545454544	35.5	27389.0
198.59139784946237	31.0	4799.0
150.4842105263158	32.0	2631.0
87.77118644067797	26.0	2701.0
297.85714285714283	31.5	6930.0
157.8090909090909	34.5	4799.0
116.18279569892474	29.0	1524.0
181.96039603960395	31.0	7329.0
227.5045045045045	34.0	6508.0
172.39	30.0	3620.0
114.03174603174604	28.0	2631.0
180.24	20.0	6930.0
112.18556701030928	19.0	1134.0
126.48672566371681	26.0	4205.0
96.63529411764706	34.0	1241.0
77.12727272727273	20.5	1524.0
102.125	26.0	1219.0
113.25688073394495	40.0	1252.0
86.10843373493977	35.0	1241.0
150.4777777777778	17.0	3366.0
148.01111111111112	23.0	6508.0
149.5909090909091	30.0	1789.0
97.07843137254902	34.0	1095.0
210.8252427184466	26.0	4799.0
112.39090909090909	28.0	2109.0
86.12820512820512	34.0	794.0
166.30769230769232	33.0	1961.0
117.99173553719008	35.0	1256.0
119.52	28.0	1961.0
143.5344827586207	31.5	3366.0
167.8021978021978	25.0	4799.0
98.22448979591837	23.0	1219.0
142.92307692307693	37.0	4212.0
191.47222222222223	39.0	6930.0
141.98958333333334	39.5	3620.0
194.53225806451613	30.5	4799.0
118.0625	27.0	1844.0
352.438202247191	31.0	21459.0
92.93137254901961	29.5	1252.0
112.81981981981981	32.0	2631.0
105.3	20.5	2701.0
123.30357142857143	30.5	2374.0
199.60576923076923	24.0	7329.0
97.89010989010988	31.0	1579.0
184.15151515151516	34.0	6078.0
153.97413793103448	27.5	4205.0
211.43636363636364	33.0	6930.0
240.7927927927928	31.0	7329.0
143.5929203539823	34.0	1575.0
98.17391304347827	27.0	761.0
126.5813953488372	33.0	1631.0
161.8235294117647	28.5	4212.0
87.2090909090909	32.0	826.0
130.12087912087912	22.0	2374.0
202.96774193548387	26.0	6930.0
359.16037735849056	41.5	27389.0
102.37142857142857	29.0	2631.0
160.72072072072072	28.0	3620.0
100.08695652173913	22.0	2474.0
221.76923076923077	26.0	6930.0
176.3838383838384	39.0	3620.0
172.1320754716981	26.0	5379.0
181.12264150943398	33.5	6508.0
83.3125	23.5	1095.0
91.22935779816514	30.0	826.0
152.61	28.0	4205.0
168.30769230769232	22.0	3620.0
135.42105263157896	37.0	3620.0
87.53719008264463	31.0	1219.0
131.5050505050505	28.0	2726.0
626.3653846153846	31.0	27389.0
149.13636363636363	25.0	1961.0
163.76237623762376	35.0	6508.0
102.19327731092437	22.0	1844.0
208.61467889908258	49.0	5379.0
156.74528301886792	29.5	2631.0
327.8512396694215	38.0	21563.0
140.60377358490567	36.0	2109.0
163.70652173913044	27.5	4212.0
97.03	31.5	1241.0
87.37383177570094	31.0	1256.0
116.44660194174757	24.0	1789.0
291.0388349514563	25.0	21563.0
149.7863247863248	27.0	1961.0
165.5268817204301	21.0	6930.0
101.1413043478261	38.5	1241.0
75.76530612244898	15.5	2358.0
172.82978723404256	16.5	6930.0
129.80459770114942	20.0	2701.0
352.6302521008403	31.0	27389.0
106.81927710843374	34.0	1256.0
110.1590909090909	33.0	1219.0
99.57	20.5	991.0
118.61797752808988	31.0	1106.0
168.76190476190476	37.0	2474.0
116.15517241379311	23.0	2631.0
212.67326732673268	35.0	6930.0
133.89361702127658	20.0	4205.0
166.57391304347826	29.0	1789.0
119.01801801801801	37.0	1575.0
150.54166666666666	23.0	3453.0
373.68695652173915	46.0	27389.0
168.43119266055047	23.0	6078.0
118.11504424778761	28.0	1390.0
97.41836734693878	20.0	826.0
173.11214953271028	37.0	4212.0
183.2086956521739	32.0	3366.0
119.45652173913044	22.5	2109.0
131.27884615384616	36.5	1311.0
182.16037735849056	31.0	3453.0
155.8673469387755	25.5	2631.0
275.05940594059405	26.0	6930.0
401.4186046511628	30.5	27389.0
166.51239669421489	24.0	6930.0
82.08080808080808	20.0	1525.0
115.2	26.0	1524.0
306.26605504587155	28.0	21563.0
131.46391752577318	33.0	3366.0
140.21153846153845	31.0	2006.0
106.57281553398059	26.0	1525.0
86.18691588785046	26.0	826.0
115.59433962264151	38.0	1961.0
152.50467289719626	35.0	6078.0
171.94059405940595	22.0	5061.0
70.89411764705882	24.0	1219.0
88.52542372881356	31.5	1150.0
87.34653465346534	26.0	1219.0
98.23762376237623	20.0	916.0
172.21698113207546	46.5	2374.0
124.7304347826087	22.0	1789.0
144.89719626168224	31.0	6283.0
200.81372549019608	25.5	6508.0
96.41836734693878	30.0	945.0
155.04716981132074	32.0	5061.0
140.17757009345794	29.0	1789.0
106.55	26.0	2631.0
102.44954128440367	34.0	1234.0
175.30327868852459	27.5	1884.0
132.12844036697248	28.0	3366.0
84.55555555555556	24.0	1080.0
138.64754098360655	30.0	2474.0
144.16666666666666	34.0	2358.0
108.5047619047619	30.0	1256.0
153.28	25.5	2631.0
131.536	28.0	1789.0
102.775	20.5	1844.0
127.3173076923077	35.5	1539.0
170.78217821782178	32.0	6283.0
176.07258064516128	25.5	6078.0
485.032967032967	32.0	27389.0
66.78260869565217	22.0	995.0
121.76767676767676	31.0	1106.0
176.07627118644066	36.5	1789.0
135.48979591836735	36.0	2374.0
80.87128712871286	20.0	829.0
124.0	39.0	1234.0
141.9504132231405	31.0	1539.0
316.1081081081081	32.0	21563.0
106.744	29.0	1631.0
135.27826086956523	36.0	1689.0
99.97979797979798	17.0	1524.0
164.96938775510205	24.0	6508.0
110.30434782608695	27.0	1219.0
149.48039215686273	32.0	1539.0
73.7710843373494	23.0	780.0
147.58474576271186	28.5	4205.0
280.1010101010101	28.0	6930.0
102.90291262135922	30.0	863.0
114.67289719626169	30.0	2374.0
416.69473684210527	26.0	27389.0
144.69642857142858	30.5	4205.0
118.55882352941177	23.0	4799.0
100.60215053763442	31.0	1524.0
130.17582417582418	29.0	1525.0
155.3956043956044	41.0	4205.0
157.2086956521739	21.0	1961.0
124.23157894736842	24.0	3620.0
117.97058823529412	26.0	3620.0
199.0096153846154	34.0	6508.0
117.67647058823529	29.5	3620.0
366.38392857142856	41.0	27389.0
117.72897196261682	22.0	2631.0
140.52293577981652	28.0	1631.0
110.1	22.0	1098.0
275.4190476190476	29.0	6930.0
94.05882352941177	24.0	884.0
106.09375	19.5	1689.0
84.76470588235294	30.0	995.0
217.67857142857142	26.0	6930.0
103.27433628318585	33.0	1256.0
62.96842105263158	19.0	926.0
383.72093023255815	33.5	7329.0
149.37	36.0	1252.0
163.27433628318585	34.0	6930.0
346.33644859813086	25.0	21563.0
65.22429906542057	20.0	794.0
253.41237113402062	26.0	7329.0
146.2	32.0	3620.0
106.13084112149532	27.0	1524.0
117.32380952380953	32.0	1273.0
109.19354838709677	25.0	1148.0
336.44347826086954	28.0	21563.0
203.21774193548387	31.5	6508.0
179.176	33.0	6930.0
181.77358490566039	32.0	3620.0
185.0327868852459	34.5	6930.0
337.45045045045043	36.0	11273.0
106.83505154639175	25.0	2374.0
379.4869565217391	33.0	27389.0
145.62264150943398	40.0	2358.0
147.6990291262136	24.0	6930.0
116.70297029702971	29.0	2726.0
134.53846153846155	43.5	2006.0
137.36170212765958	32.5	1811.0
362.32978723404256	35.5	21459.0
123.6875	32.5	1689.0
142.208	27.0	2374.0
62.300970873786405	28.0	582.0
128.79245283018867	28.0	1789.0
216.61111111111111	25.5	6508.0
225.16842105263157	30.0	6508.0
116.63963963963964	32.0	1631.0
118.2159090909091	25.5	4212.0
248.7314814814815	40.0	6283.0
171.5321100917431	21.0	6078.0
136.7948717948718	39.0	1499.0
127.65517241379311	48.0	1219.0
148.47747747747746	32.0	6078.0
142.50862068965517	26.5	6930.0
108.1078431372549	40.0	995.0
329.61538461538464	23.0	21563.0
139.62626262626262	31.0	2726.0
125.34615384615384	22.0	2109.0
157.6355140186916	21.0	6283.0
146.0097087378641	30.0	6078.0
101.78095238095239	22.0	1524.0
111.88990825688073	43.0	2065.0
86.68478260869566	22.5	1811.0
148.53271028037383	49.0	1252.0
138.45045045045046	27.0	1631.0
90.0990099009901	26.0	1575.0
138.4	34.0	1095.0
136.6509433962264	34.0	3620.0
183.34343434343435	34.0	6930.0
128.90425531914894	26.0	2701.0
112.70408163265306	29.5	1884.0
106.98924731182795	26.0	926.0
402.967032967033	30.0	21459.0
131.672	39.0	1150.0
109.56756756756756	33.0	1811.0
155.6346153846154	23.0	4205.0
107.65979381443299	35.0	1095.0
151.0	29.0	5061.0
148.25	40.5	4799.0
116.77477477477477	24.0	4799.0
152.71544715447155	32.0	4205.0
199.25242718446603	31.0	3620.0
305.29357798165137	30.0	21563.0
82.87272727272727	27.5	1499.0
137.2882882882883	35.0	3620.0
147.46666666666667	27.0	4205.0
130.99099099099098	32.0	2726.0
186.47747747747746	58.0	1789.0
172.19626168224298	31.0	4799.0
234.04132231404958	34.0	6930.0
432.2970297029703	31.0	27389.0
97.94017094017094	22.0	1252.0
168.89256198347107	35.0	5061.0
149.66949152542372	21.0	3453.0
82.06451612903226	24.0	777.0
107.82242990654206	32.0	1134.0
106.50847457627118	23.5	1789.0
115.47058823529412	32.0	1241.0
352.1958762886598	42.0	21563.0
129.1123595505618	31.0	1273.0
206.6551724137931	41.0	6508.0
110.17204301075269	24.0	1884.0
134.69747899159663	41.0	1150.0
497.6847826086956	20.5	27389.0
71.25714285714285	28.0	737.0
373.2040816326531	33.0	27389.0
154.55238095238096	29.0	1961.0
189.96666666666667	28.5	6508.0
253.19565217391303	44.5	6930.0
192.56730769230768	29.5	6078.0
300.5855855855856	37.0	11273.0
112.4423076923077	18.5	2358.0
102.34883720930233	22.0	1241.0
103.79245283018868	36.0	1524.0
237.87272727272727	38.0	6930.0
118.91666666666667	25.0	2631.0
341.7244897959184	36.0	21459.0
709.0235294117647	29.0	27389.0
136.1829268292683	22.0	2474.0
150.03296703296704	20.0	4205.0
96.61176470588235	24.0	2701.0
321.5420560747664	26.0	21563.0
107.36585365853658	27.0	1499.0
426.1505376344086	21.0	21563.0
116.47872340425532	33.0	1390.0
159.93478260869566	29.0	2701.0
87.5701754385965	27.0	1106.0
113.08080808080808	19.0	2631.0
132.9255319148936	36.0	1579.0
123.4672131147541	37.0	2474.0
91.13	21.5	1316.0
326.7903225806452	39.0	11273.0
100.03157894736842	24.0	1524.0
74.16129032258064	14.0	1311.0
200.96226415094338	39.5	5061.0
140.56	35.0	5061.0
144.32743362831857	24.0	6508.0
112.44827586206897	28.0	1525.0
325.7319587628866	33.0	21563.0
130.72815533980582	33.0	1575.0
345.4271844660194	25.0	21563.0
214.27272727272728	23.5	6508.0
142.6086956521739	22.0	4799.0
92.09322033898304	20.5	1106.0
81.67647058823529	19.0	1311.0
165.99166666666667	37.0	4212.0
153.12389380530973	27.0	2073.0
63.43877551020408	13.0	829.0
102.70731707317073	33.5	1095.0
129.22	30.0	1311.0
148.125	32.0	1789.0
126.29824561403508	38.5	1256.0
154.2	29.0	3620.0
177.5242718446602	33.0	6930.0
180.70526315789473	29.0	2701.0
219.54098360655738	29.0	6930.0
104.50413223140495	33.0	1665.0
266.0792079207921	22.0	11273.0
96.3225806451613	32.0	1252.0
123.15555555555555	32.5	1524.0
99.15533980582525	23.0	1579.0
252.74107142857142	32.5	11273.0
189.9351851851852	28.0	6283.0
127.41322314049587	46.0	2374.0
61.92553191489362	22.0	840.0
421.010989010989	37.0	27389.0
83.63809523809523	24.0	1219.0
209.61165048543688	28.0	6078.0
121.42241379310344	42.5	1106.0
384.22222222222223	35.0	27389.0
95.92241379310344	29.5	2631.0
102.02631578947368	33.0	1219.0
127.83620689655173	25.0	1789.0
101.96363636363637	36.0	1689.0
110.10309278350516	34.0	1150.0
97.45744680851064	16.0	1524.0
148.13829787234042	27.5	1844.0
108.13636363636364	32.5	1256.0
375.22641509433964	30.0	21459.0
179.91463414634146	35.5	3963.0
119.40566037735849	35.0	1256.0
81.68686868686869	29.0	1525.0
125.61224489795919	28.5	3620.0
140.8095238095238	36.0	2631.0
168.21698113207546	39.5	2631.0
101.45370370370371	27.5	2631.0
337.091743119266	31.0	21459.0
108.38297872340425	28.5	1252.0
109.02272727272727	24.5	1631.0
84.1651376146789	20.0	1283.0
204.35652173913044	30.0	6508.0
147.26732673267327	31.0	4212.0
178.39	32.5	6508.0
187.64077669902912	26.0	6508.0
126.1734693877551	34.0	1961.0
99.91397849462365	22.0	1844.0
76.58181818181818	28.0	711.0
161.49532710280374	30.0	6508.0
147.55	34.0	4205.0
122.15306122448979	28.0	4205.0
226.1122448979592	33.0	6078.0
147.9433962264151	28.5	1961.0
152.79775280898878	25.0	6078.0
185.11494252873564	30.0	5061.0
120.46846846846847	25.0	1525.0
123.92553191489361	29.5	1961.0
100.95238095238095	20.0	2374.0
77.3936170212766	19.5	804.0
166.3861386138614	35.0	4799.0
154.7608695652174	28.5	2701.0
96.0	30.0	1811.0
97.60747663551402	30.0	1524.0
170.50943396226415	37.0	6283.0
191.28865979381445	31.0	4799.0
113.8125	23.0	1540.0
87.81	24.5	1150.0
110.83636363636364	28.0	1961.0
173.02061855670104	54.0	3620.0
138.24719101123594	33.0	2474.0
134.83168316831683	20.0	3620.0
282.86238532110093	25.0	21563.0
178.17241379310346	27.0	6508.0
113.26373626373626	34.0	1844.0
321.62105263157895	41.0	11273.0
127.70103092783505	33.0	1884.0
153.42857142857142	34.0	1150.0
193.74	32.5	6508.0
119.73148148148148	32.0	1525.0
76.2	25.0	1219.0
170.07563025210084	31.0	6930.0
113.50467289719626	37.0	1844.0
172.5	26.5	5061.0
307.5377358490566	20.0	21563.0
107.90816326530613	27.5	1811.0
126.22916666666667	31.5	1524.0
219.32673267326732	22.0	6508.0
106.78378378378379	20.0	1252.0
204.80645161290323	22.0	6508.0
163.59047619047618	20.0	6508.0
149.22	23.5	6930.0
191.72413793103448	33.0	4212.0
132.9777777777778	28.0	6078.0
103.62068965517241	36.0	1579.0
190.40776699029126	31.0	6078.0
82.92105263157895	18.0	737.0
158.27722772277227	22.0	6930.0
131.1123595505618	33.0	2474.0
131.2155172413793	23.0	3620.0
170.3148148148148	21.0	7329.0
129.84	31.0	2631.0
153.6875	20.5	4205.0
411.38461538461536	29.0	27389.0
168.15463917525773	40.0	2374.0
141.54700854700855	45.0	4212.0
112.85416666666667	35.5	1579.0
127.73873873873873	37.0	1134.0
167.75247524752476	25.0	3366.0
79.54081632653062	26.0	1961.0
162.40860215053763	33.0	6283.0
375.803738317757	28.0	27389.0
343.64761904761906	36.0	11273.0
125.51724137931035	32.5	1390.0
119.23148148148148	32.5	1150.0
146.5	28.5	6508.0
157.0	35.5	6508.0
88.96739130434783	30.0	700.0
113.94444444444444	24.0	1631.0
452.0366972477064	36.0	27389.0
156.11570247933884	29.0	1789.0
171.87234042553192	44.0	2358.0
223.54782608695652	44.0	3366.0
171.80555555555554	31.0	6508.0
216.9189189189189	36.0	6508.0
78.1980198019802	28.0	995.0
91.27083333333333	29.0	1219.0
121.35353535353535	33.0	2374.0
92.25252525252525	25.0	1150.0
127.16129032258064	20.0	6508.0
88.46236559139786	25.0	1095.0
147.4271844660194	26.0	4799.0
76.58715596330275	22.0	947.0
149.81553398058253	36.0	1884.0
111.20952380952382	26.0	1525.0
204.67857142857142	30.5	6930.0
90.3913043478261	27.0	794.0
136.8495575221239	29.0	1961.0
247.55670103092783	28.0	11273.0
127.05681818181819	26.5	2726.0
142.56521739130434	15.0	6508.0
158.81	27.5	3620.0
141.40594059405942	27.0	3620.0
172.11214953271028	22.0	6930.0
105.06481481481481	21.5	1316.0
430.3090909090909	26.0	27389.0
137.4392523364486	23.0	4205.0
148.1089108910891	27.0	2701.0
91.0873786407767	25.0	1540.0
140.8080808080808	19.0	4212.0
112.84615384615384	32.0	1273.0
101.21904761904761	37.0	1884.0
114.79120879120879	41.0	1095.0
179.45192307692307	25.5	4205.0
203.175	27.5	6930.0
177.9578947368421	22.0	2701.0
114.49038461538461	32.0	1219.0
121.14953271028037	30.0	2358.0
78.0673076923077	24.0	947.0
291.0869565217391	18.5	21563.0
116.21551724137932	33.0	1089.0
131.88888888888889	32.0	3620.0
228.3963963963964	37.0	6508.0
68.32323232323232	18.0	1252.0
117.68888888888888	26.5	2006.0
142.7719298245614	30.0	6078.0
168.84545454545454	19.0	4212.0
198.34821428571428	29.0	6930.0
181.41284403669724	23.0	6930.0
103.00787401574803	26.0	1525.0
93.14285714285714	27.0	1134.0
81.24324324324324	27.0	1525.0
84.4766355140187	35.0	1256.0
367.49152542372883	40.5	21459.0
162.98130841121494	23.0	6078.0
91.51546391752578	18.0	1525.0
131.72115384615384	26.0	1390.0
170.66071428571428	43.5	6508.0
160.93258426966293	21.0	6930.0
162.2929292929293	35.0	2631.0
227.00819672131146	34.5	6508.0
151.0810810810811	40.0	6078.0
115.53061224489795	22.5	1789.0
248.1509433962264	25.0	6508.0
122.72815533980582	23.0	1499.0
106.04807692307692	31.5	2006.0
149.09345794392524	48.0	1811.0
67.67307692307692	20.0	1631.0
129.53508771929825	32.5	2065.0
105.12068965517241	27.0	1219.0
367.64150943396226	31.0	27389.0
137.57142857142858	40.0	1219.0
111.49090909090908	31.0	1316.0
72.78494623655914	20.0	1212.0
357.48387096774195	28.0	21459.0
115.72222222222223	41.5	1540.0
101.4	29.0	1134.0
216.75	38.0	4205.0
188.19266055045873	19.0	6930.0
216.5	34.0	6508.0
79.76666666666667	22.0	1134.0
352.64516129032256	30.0	21459.0
85.34831460674157	29.0	1575.0
83.66071428571429	24.5	926.0
102.04255319148936	31.5	1106.0
163.25210084033614	28.0	5061.0
93.6826923076923	19.0	1961.0
127.94186046511628	34.0	1539.0
160.4787234042553	39.5	3453.0
171.8740157480315	29.0	3453.0
125.02702702702703	31.0	1390.0
117.02912621359224	34.0	1219.0
336.4824561403509	34.5	27389.0
115.84126984126983	26.0	1789.0
440.0769230769231	34.0	27389.0
129.61363636363637	30.5	3366.0
97.73333333333333	20.0	1525.0
216.84297520661158	31.0	6930.0
147.53	38.0	1221.0
109.94915254237289	24.5	1961.0
164.1153846153846	35.5	2631.0
111.97802197802197	20.0	1311.0
132.77272727272728	23.0	2006.0
370.2190476190476	34.0	27389.0
74.85263157894737	26.0	868.0
244.2155172413793	31.0	11273.0
159.65853658536585	29.0	6930.0
109.77477477477477	26.0	1525.0
143.4561403508772	28.5	5061.0
102.39	21.5	1525.0
74.14583333333333	21.0	628.0
96.73148148148148	35.0	713.0
135.13114754098362	30.0	1789.0
142.55	19.0	6508.0
130.96842105263158	31.0	1134.0
118.32941176470588	28.0	1283.0
97.73728813559322	33.0	1256.0
128.36559139784947	31.0	2631.0
139.47321428571428	28.5	6508.0
104.34375	27.0	1525.0
119.91428571428571	20.0	1789.0
88.88764044943821	24.0	1961.0
125.62	28.5	2474.0
121.22641509433963	19.5	1789.0
157.36666666666667	24.0	6283.0
137.76190476190476	29.5	2006.0
201.6060606060606	43.0	6078.0
200.29591836734693	38.5	6508.0
112.91588785046729	32.0	1150.0
145.97701149425288	22.0	7329.0
247.7017543859649	35.0	7329.0
119.57894736842105	30.0	1961.0
178.95	23.5	4212.0
124.81052631578947	19.0	2358.0
127.24271844660194	20.0	2631.0
86.61111111111111	31.0	795.0
141.47826086956522	30.5	1811.0
131.01904761904763	18.0	2726.0
171.82882882882882	31.0	3620.0
132.94949494949495	42.0	2358.0
119.38053097345133	38.0	1150.0
121.72151898734177	37.0	2358.0
95.23684210526316	25.0	1273.0
79.70833333333333	30.5	995.0
378.26666666666665	29.0	27389.0
112.43010752688173	27.0	2006.0
116.6547619047619	26.0	2726.0
149.72566371681415	37.0	5061.0
113.78494623655914	18.0	1524.0
97.59803921568627	28.0	1390.0
111.35185185185185	21.5	1273.0
119.73529411764706	31.0	1524.0
187.70192307692307	49.5	2474.0
169.3728813559322	45.5	4212.0
93.99029126213593	17.0	1575.0
80.02830188679245	33.5	453.0
381.3265306122449	20.5	21563.0
183.65591397849462	23.0	4212.0
79.02830188679245	30.5	1106.0
155.25471698113208	36.5	2374.0
101.63157894736842	23.0	1252.0
106.66949152542372	31.0	1256.0
106.65555555555555	24.5	1241.0
161.0818181818182	28.0	1789.0
118.0421052631579	24.0	1524.0
113.53763440860214	26.0	1273.0
212.80392156862746	36.0	6283.0
66.52941176470588	22.5	991.0
77.0	26.5	713.0
169.72072072072072	22.0	7329.0
93.17307692307692	25.5	826.0
157.47252747252747	32.0	1789.0
121.5	17.0	2374.0
148.62037037037038	22.0	1789.0
105.87640449438203	23.0	1390.0
130.96153846153845	31.5	1575.0
90.0	30.0	1137.0
149.18965517241378	29.0	6508.0
171.73076923076923	31.0	6283.0
221.5	21.0	6508.0
107.53571428571429	24.5	1219.0
76.86458333333333	22.0	991.0
105.56756756756756	32.0	1540.0
148.3298969072165	17.0	6508.0
169.01063829787233	23.0	2358.0
220.97115384615384	30.0	6508.0
103.07843137254902	22.0	1961.0
129.31313131313132	22.0	2006.0
158.73684210526315	32.0	5379.0
152.05940594059405	24.0	3620.0
118.25225225225225	33.0	1525.0
147.575	31.5	4205.0
89.23456790123457	31.0	926.0
178.54166666666666	26.5	7329.0
131.76991150442478	33.0	2474.0
138.8909090909091	22.0	4205.0
112.52525252525253	39.0	838.0
285.71287128712873	20.0	21459.0
390.97169811320754	37.0	21563.0
206.6893203883495	33.0	6508.0
134.05050505050505	22.0	4212.0
298.45348837209303	28.0	11273.0
163.7864077669903	31.0	6283.0
