mean	median	max
168.875	67.0	1967.0
153.61621621621623	59.0	2215.0
179.09937888198758	54.0	2156.0
203.0	55.0	4906.0
117.15625	41.0	3799.0
160.6576086956522	56.5	2156.0
171.10362694300517	57.0	5131.0
158.8658536585366	49.0	2734.0
176.66101694915255	65.0	2215.0
177.97252747252747	61.5	3212.0
208.11976047904193	67.0	3212.0
165.635838150289	57.0	3799.0
176.51020408163265	54.0	3799.0
196.08205128205128	64.0	3047.0
190.46560846560845	50.0	5131.0
125.96470588235294	54.0	1517.0
135.27173913043478	50.5	1817.0
175.4939024390244	54.5	3591.0
156.61142857142858	57.0	1279.0
137.36470588235295	59.5	1213.0
198.33532934131736	54.0	3799.0
173.7712765957447	57.5	3799.0
216.53296703296704	58.0	11506.0
191.21794871794873	55.5	3754.0
181.41558441558442	71.0	2542.0
188.0952380952381	90.0	3591.0
157.9375	60.5	1684.0
204.28729281767957	54.0	12173.0
128.30625	50.0	2542.0
226.9322033898305	61.0	3264.0
181.61016949152543	50.0	3754.0
178.96875	58.5	3799.0
141.3728813559322	41.0	2348.0
133.52095808383234	44.0	1686.0
161.23463687150837	44.0	2034.0
161.8709677419355	58.5	4906.0
192.07650273224044	51.0	3264.0
194.66666666666666	74.0	2886.0
208.83695652173913	53.5	3264.0
173.92934782608697	59.0	3471.0
197.2577319587629	65.0	3799.0
203.70165745856355	63.0	3264.0
167.40350877192984	47.0	2518.0
188.5819209039548	71.0	3591.0
199.64739884393063	72.0	3238.0
178.7377049180328	54.0	3212.0
156.04046242774567	62.0	2304.0
195.6529411764706	55.5	3591.0
158.27683615819208	61.0	3047.0
179.40540540540542	55.0	5131.0
113.10625	49.5	1152.0
260.4222222222222	75.5	12173.0
203.22222222222223	58.0	3799.0
149.14450867052022	71.0	1279.0
234.80368098159508	66.0	12173.0
182.22099447513813	76.0	3591.0
180.0493827160494	58.0	3658.0
185.14857142857142	55.0	4906.0
154.92222222222222	59.5	3264.0
151.05759162303664	66.0	2304.0
173.94082840236686	63.0	3322.0
142.52105263157895	54.5	1686.0
187.3435582822086	62.0	2304.0
154.27272727272728	54.0	2304.0
146.29533678756476	70.0	2304.0
265.0989583333333	62.0	12173.0
151.73033707865167	60.0	2715.0
189.2046783625731	64.0	3799.0
216.22527472527472	93.5	5131.0
147.29518072289156	48.5	1835.0
204.5344827586207	59.0	12173.0
184.37790697674419	60.5	1722.0
152.63829787234042	62.0	2348.0
136.36021505376345	53.5	1216.0
256.55232558139534	80.5	10808.0
139.25149700598803	42.0	1930.0
156.3709677419355	70.0	2495.0
250.05389221556885	52.0	11506.0
140.64596273291926	59.0	2542.0
178.90217391304347	63.0	2495.0
169.9889502762431	50.0	2542.0
168.316091954023	62.0	2542.0
185.12962962962962	60.0	11506.0
136.14689265536722	57.0	1015.0
216.819209039548	76.0	3591.0
205.63783783783785	54.0	3754.0
191.5818181818182	47.0	4906.0
175.58536585365854	47.5	3264.0
182.57065217391303	88.5	1915.0
209.46511627906978	46.5	11506.0
161.51136363636363	56.0	1686.0
193.35795454545453	68.5	5623.0
192.31446540880503	45.0	3799.0
181.54395604395606	47.0	3799.0
161.64948453608247	57.0	3799.0
212.1505376344086	74.0	5131.0
386.9760479041916	52.0	39504.0
171.27710843373495	67.0	3799.0
372.44642857142856	60.5	39504.0
193.0	66.5	3238.0
189.00564971751413	54.0	3264.0
140.6086956521739	46.0	1722.0
188.32258064516128	59.5	4906.0
172.44767441860466	57.0	4906.0
186.4512195121951	55.0	3799.0
186.05882352941177	71.0	3212.0
216.0223463687151	69.0	3799.0
183.53801169590642	50.0	3799.0
131.14880952380952	44.0	1664.0
142.00534759358288	58.0	2348.0
204.1864406779661	66.0	2304.0
145.44262295081967	49.0	3754.0
113.29120879120879	48.0	1915.0
135.72192513368984	59.0	2304.0
238.9081081081081	73.0	5623.0
189.12121212121212	68.5	3212.0
161.46994535519124	61.0	2304.0
160.48603351955308	56.0	3799.0
157.4550898203593	68.0	3471.0
181.2277777777778	61.5	3799.0
131.02547770700636	72.0	1686.0
210.26063829787233	76.5	3212.0
152.43975903614458	59.5	3799.0
163.91954022988506	54.5	3799.0
121.5372340425532	41.0	2034.0
127.47058823529412	48.0	1637.0
191.34567901234567	76.5	3799.0
134.16374269005848	58.0	1684.0
181.8323353293413	72.0	2542.0
190.0625	71.5	3212.0
161.57142857142858	62.0	1418.0
144.32044198895028	61.0	1517.0
138.2921348314607	49.0	3799.0
175.3664596273292	64.0	3799.0
144.89830508474577	52.0	3799.0
161.88953488372093	64.0	1817.0
216.03157894736842	62.0	3591.0
168.22340425531914	62.5	1777.0
178.50314465408806	71.0	2542.0
194.79234972677597	63.0	3754.0
224.07303370786516	72.5	3754.0
225.45128205128205	75.0	3799.0
179.48603351955308	52.0	3754.0
196.98918918918918	66.0	3799.0
222.9050279329609	69.0	12173.0
157.9945054945055	53.0	3799.0
190.85806451612902	76.0	3799.0
143.64044943820224	57.5	2034.0
166.39512195121952	55.0	2072.0
138.19875776397515	54.0	1385.0
188.41340782122904	53.0	2715.0
179.97058823529412	65.5	4906.0
137.3942857142857	44.0	2304.0
124.60818713450293	51.0	2304.0
168.84302325581396	52.5	3471.0
193.5235294117647	72.0	2886.0
163.6453488372093	70.5	1677.0
184.72375690607734	73.0	3799.0
362.7790055248619	71.0	39504.0
169.2972972972973	72.0	3212.0
148.87272727272727	68.0	1279.0
187.55384615384617	65.0	3799.0
196.58959537572255	69.0	3047.0
225.28402366863907	87.0	5131.0
178.24242424242425	72.0	3238.0
205.33898305084745	68.0	3799.0
159.32512315270935	77.0	1279.0
154.09826589595374	71.0	1331.0
178.91935483870967	63.0	2542.0
262.4020618556701	84.5	12173.0
145.44444444444446	53.0	2348.0
121.41954022988506	47.0	1569.0
160.38857142857142	53.0	2304.0
184.70454545454547	63.0	3212.0
164.4949494949495	58.0	3238.0
136.46470588235294	51.0	1967.0
177.1576086956522	65.5	3120.0
201.2577319587629	55.0	3591.0
168.60335195530726	51.0	2156.0
239.36065573770492	52.0	3264.0
153.97237569060775	58.0	2304.0
194.3435582822086	66.0	2304.0
207.41666666666666	49.5	10808.0
236.94155844155844	54.5	11506.0
153.31182795698925	70.0	3799.0
234.8764705882353	42.0	12173.0
166.32105263157894	48.5	3799.0
169.13989637305698	49.0	5131.0
141.9027027027027	71.0	2215.0
179.8125	76.5	2518.0
167.82010582010582	69.0	3212.0
200.19886363636363	69.5	3264.0
235.92592592592592	64.5	12173.0
158.42857142857142	62.0	1915.0
173.56521739130434	70.0	1664.0
136.56666666666666	70.0	1648.0
133.4022346368715	49.0	1517.0
112.29714285714286	47.0	1686.0
229.48876404494382	90.5	4906.0
157.18274111675126	62.0	3799.0
160.25396825396825	57.0	3799.0
175.5745856353591	64.0	4906.0
179.6306818181818	45.5	5131.0
160.8969696969697	67.0	2542.0
182.46927374301677	65.0	3212.0
154.83068783068782	46.0	3799.0
149.13612565445027	52.0	1467.0
233.16201117318437	63.0	11506.0
257.3395061728395	67.0	12173.0
183.63694267515925	70.0	2072.0
158.81382978723406	56.5	3047.0
172.34375	64.5	2304.0
498.80924855491327	57.0	39504.0
170.38255033557047	61.0	3264.0
202.59302325581396	57.0	12173.0
183.18125	70.0	3212.0
180.82702702702701	68.0	3238.0
219.05696202531647	72.0	3799.0
149.6818181818182	64.5	2215.0
172.45454545454547	75.5	3799.0
188.9390243902439	71.0	2542.0
142.78235294117647	59.0	1948.0
137.28415300546447	47.0	1677.0
202.41538461538462	76.0	3799.0
129.71005917159763	44.0	2348.0
162.53225806451613	45.5	4906.0
149.10588235294117	53.0	2304.0
136.16949152542372	54.0	1213.0
210.2319587628866	77.5	3799.0
146.42528735632183	57.5	1948.0
146.55882352941177	44.5	3799.0
181.64804469273744	55.0	3591.0
172.04819277108433	66.5	2304.0
241.32275132275132	50.0	4906.0
182.50943396226415	57.0	3591.0
354.8742857142857	54.0	39504.0
156.03932584269663	48.0	3238.0
152.80225988700565	69.0	1279.0
232.289156626506	46.0	11506.0
166.6936416184971	57.0	2542.0
165.079754601227	54.0	3264.0
183.67816091954023	62.5	3047.0
209.70652173913044	56.5	12173.0
182.61325966850828	75.0	1677.0
160.28813559322035	49.0	1915.0
181.9375	75.5	3047.0
220.3939393939394	63.0	3334.0
192.21978021978023	74.0	4615.0
157.54777070063693	53.0	2715.0
157.06211180124222	65.0	1489.0
170.21686746987953	64.5	3799.0
129.6783625730994	47.0	1855.0
165.39285714285714	60.0	3212.0
145.3212121212121	69.0	1279.0
144.32978723404256	47.0	1948.0
204.7683615819209	72.0	3591.0
134.61176470588236	47.0	1216.0
142.05820105820106	70.0	1829.0
181.9322033898305	46.0	3264.0
165.58762886597938	45.0	2518.0
165.38378378378377	62.0	3799.0
159.18229166666666	54.5	3591.0
175.85635359116023	62.0	3238.0
148.50641025641025	54.0	1677.0
187.9943820224719	69.5	3334.0
115.66071428571429	65.5	925.0
163.64245810055866	50.0	3799.0
139.76344086021504	50.0	1434.0
158.15544041450778	61.0	3238.0
157.64743589743588	45.0	2495.0
146.57894736842104	58.0	3212.0
152.2568306010929	54.0	3212.0
197.27607361963192	78.0	2542.0
191.6011235955056	49.5	3238.0
192.6312849162011	70.0	3238.0
160.67027027027027	51.0	2734.0
216.30459770114942	57.5	3264.0
205.34939759036143	57.5	3322.0
224.1141304347826	64.5	3264.0
136.5284090909091	55.0	2348.0
291.9550561797753	69.5	12173.0
205.74358974358975	72.0	4906.0
161.6453488372093	69.5	1787.0
185.11494252873564	75.0	3212.0
160.9798657718121	45.0	3799.0
156.35106382978722	62.5	1835.0
169.1968085106383	58.5	2495.0
153.8941798941799	59.0	3471.0
149.96703296703296	55.5	2304.0
242.91666666666666	64.0	11506.0
216.05494505494505	79.5	4906.0
516.625	89.0	39504.0
172.43030303030304	75.0	1948.0
171.50510204081633	61.5	2348.0
134.01714285714286	57.0	1664.0
221.71186440677965	59.0	4906.0
173.0744680851064	74.5	3754.0
213.26519337016575	63.0	4906.0
178.6723163841808	61.0	3334.0
265.9120879120879	80.0	11506.0
164.05208333333334	58.5	2034.0
140.1304347826087	49.0	1948.0
171.75806451612902	60.0	3658.0
125.5625	52.0	2715.0
148.5079365079365	51.0	3799.0
130.757225433526	46.0	4906.0
190.72189349112426	66.0	3799.0
195.78612716763007	62.0	3799.0
144.59146341463415	47.0	1489.0
182.2	56.0	3799.0
187.12707182320443	56.0	5131.0
126.36021505376344	54.0	1664.0
174.4278350515464	72.5	3658.0
174.96875	61.0	3238.0
149.34	57.5	2542.0
158.6860465116279	64.5	1664.0
154.57894736842104	66.0	2542.0
146.6306818181818	53.0	2886.0
169.78571428571428	40.0	2348.0
174.45454545454547	60.5	2034.0
123.72872340425532	48.5	1915.0
242.8121546961326	81.0	5623.0
172.23756906077347	59.0	3754.0
167.65193370165747	69.0	2304.0
189.79885057471265	58.0	2542.0
127.96951219512195	41.0	1489.0
246.56172839506172	59.0	5623.0
155.51075268817203	55.0	1777.0
182.55675675675676	59.0	5623.0
174.96022727272728	60.0	2715.0
198.5142857142857	66.0	3212.0
219.59203980099502	57.0	4906.0
141.0	45.0	1664.0
164.920245398773	62.0	3212.0
175.30263157894737	55.5	2034.0
133.11046511627907	54.5	3047.0
153.53932584269663	51.0	1970.0
148.68333333333334	52.0	2156.0
176.47976878612718	51.0	3471.0
189.03208556149733	54.0	3471.0
171.81967213114754	72.0	2156.0
160.36363636363637	61.5	1967.0
168.32044198895028	72.0	2304.0
216.9889502762431	54.0	11506.0
159.11627906976744	55.0	2304.0
147.21341463414635	57.0	3591.0
163.98816568047337	77.0	2215.0
178.5310734463277	62.0	3264.0
230.56741573033707	48.0	11506.0
372.52247191011236	62.0	39504.0
237.98994974874373	60.0	10808.0
178.5367231638418	59.0	3799.0
163.01111111111112	72.5	2304.0
179.72	68.5	2085.0
202.71938775510205	67.0	3212.0
165.1801242236025	75.0	1677.0
128.42307692307693	57.5	1279.0
239.62569832402235	68.0	3799.0
127.76774193548387	50.0	2886.0
97.18947368421053	46.0	787.0
180.66477272727272	79.0	3212.0
131.66844919786095	50.0	1655.0
157.0119760479042	69.0	1930.0
174.36559139784947	67.5	1787.0
156.42857142857142	59.0	5131.0
202.14792899408283	50.0	3754.0
394.8362573099415	54.0	39504.0
240.55339805825244	76.0	5131.0
153.84302325581396	80.0	2304.0
197.48730964467006	61.0	4906.0
221.73743016759778	67.0	3591.0
351.1798941798942	44.0	39504.0
151.95953757225433	65.0	1677.0
189.38071065989848	60.0	3212.0
169.7089947089947	67.0	3799.0
149.74418604651163	60.0	1967.0
187.81437125748502	51.0	3799.0
150.0	55.0	1467.0
159.13114754098362	77.0	2304.0
169.97790055248618	65.0	2304.0
208.70253164556962	61.5	3799.0
163.77142857142857	53.0	2304.0
140.7826086956522	54.0	1970.0
235.26162790697674	72.5	3212.0
139.46783625730995	53.0	2304.0
145.8764705882353	55.5	3799.0
159.72	61.0	3212.0
184.29142857142858	90.0	3047.0
248.76923076923077	62.0	11506.0
170.26256983240222	55.0	2156.0
197.35960591133005	71.0	4906.0
155.15189873417722	68.0	2215.0
162.4702380952381	55.5	2034.0
172.69101123595505	58.5	1418.0
163.24193548387098	64.5	3120.0
184.83428571428573	63.0	2348.0
179.0531914893617	62.0	3799.0
142.0	58.0	1569.0
219.54010695187165	52.0	11506.0
167.7094972067039	57.0	1915.0
172.54166666666666	53.0	3799.0
165.8370786516854	61.0	2215.0
167.6904761904762	68.5	4906.0
197.25	58.5	3238.0
358.35869565217394	48.5	39504.0
163.4438202247191	57.0	3799.0
153.73743016759778	64.0	1515.0
408.0792682926829	50.0	39504.0
196.71823204419888	79.0	5131.0
164.22619047619048	62.5	3799.0
174.3709677419355	60.5	2518.0
159.9120879120879	58.5	1655.0
167.3279569892473	41.5	2518.0
296.44242424242424	81.0	12173.0
183.25531914893617	71.5	4906.0
120.48427672955975	57.0	1176.0
197.40853658536585	57.0	2518.0
186.02083333333334	56.0	3212.0
205.3716216216216	35.5	12173.0
191.0268817204301	57.0	3591.0
214.56470588235294	61.5	11506.0
171.24137931034483	61.5	2348.0
143.86631016042782	50.0	2215.0
197.6236559139785	44.5	10808.0
151.75	45.0	1970.0
192.80503144654088	76.0	3322.0
147.98395721925132	44.0	1698.0
277.69268292682926	75.0	11506.0
170.1627906976744	62.0	2495.0
131.82122905027933	59.0	2304.0
198.27638190954775	73.0	3799.0
145.2277777777778	55.0	1915.0
176.34594594594594	72.0	3212.0
185.67567567567568	62.0	4906.0
230.47089947089947	50.0	4906.0
182.91860465116278	86.5	2156.0
186.367816091954	62.0	2348.0
224.76847290640393	93.0	3212.0
153.8139534883721	60.5	2304.0
137.08805031446542	52.0	1948.0
187.3550295857988	62.0	3591.0
155.58823529411765	45.5	2542.0
191.32748538011697	87.0	2034.0
218.5392670157068	56.0	11506.0
176.58563535911603	63.0	3238.0
169.90751445086704	78.0	2304.0
171.80645161290323	59.5	3212.0
193.97619047619048	68.5	2495.0
251.9299363057325	63.0	11506.0
181.37853107344634	62.0	3238.0
190.1584699453552	66.0	5623.0
158.14736842105262	52.5	3120.0
202.9014778325123	69.0	4615.0
147.40932642487047	77.0	1279.0
367.6195652173913	52.0	39504.0
200.11702127659575	61.0	2304.0
149.54705882352943	45.0	3322.0
154.79545454545453	63.0	3591.0
176.35078534031413	53.0	3238.0
142.87765957446808	51.5	2734.0
171.64204545454547	59.5	3264.0
155.9625668449198	50.0	3754.0
135.8111111111111	60.0	1677.0
121.70348837209302	49.5	1601.0
220.36257309941521	55.0	12173.0
125.34782608695652	56.0	1170.0
169.3841059602649	55.0	3591.0
168.4450867052023	71.0	1686.0
141.6153846153846	64.0	1669.0
164.46857142857144	72.0	2034.0
133.54901960784315	63.0	1467.0
197.97790055248618	46.0	4906.0
140.01785714285714	42.5	2215.0
207.49726775956285	68.0	3591.0
169.38216560509554	67.0	3212.0
211.4313725490196	74.0	2156.0
145.00515463917526	66.0	1489.0
151.64457831325302	59.0	1489.0
366.34594594594597	59.0	39504.0
171.0581395348837	80.5	3120.0
189.6949152542373	79.0	2304.0
207.88	68.0	3264.0
215.41489361702128	71.5	3212.0
281.90419161676647	57.0	11506.0
145.40104166666666	52.0	2215.0
241.02475247524754	90.0	5623.0
184.56666666666666	58.5	3754.0
164.12921348314606	50.0	2304.0
181.54857142857142	68.0	3471.0
176.86309523809524	83.5	2304.0
155.24747474747474	66.0	1515.0
188.07142857142858	70.5	3471.0
167.06593406593407	68.5	3754.0
174.3684210526316	47.0	3799.0
147.39156626506025	48.5	1787.0
167.7826086956522	72.0	1967.0
227.5	62.0	12173.0
148.5141242937853	57.0	1835.0
203.8502415458937	63.0	3754.0
151.29746835443038	53.5	2348.0
144.9572192513369	56.0	2304.0
155.91860465116278	61.0	3799.0
170.57954545454547	80.0	2304.0
208.57142857142858	58.5	3754.0
151.79885057471265	49.5	1191.0
168.15469613259668	76.0	2304.0
196.23636363636365	68.0	3591.0
177.58241758241758	56.0	3212.0
219.57865168539325	63.5	11506.0
186.75438596491227	54.0	2715.0
156.21556886227546	41.0	3322.0
207.9277108433735	76.0	3322.0
212.84967320261438	51.0	3799.0
180.36111111111111	58.5	5131.0
165.9740932642487	56.0	4906.0
147.2688172043011	55.0	1489.0
166.64673913043478	85.5	3591.0
122.95287958115183	50.0	2304.0
154.5625	58.0	3334.0
152.71764705882353	65.5	3322.0
190.2748538011696	56.0	3799.0
130.77710843373495	53.0	1677.0
163.71428571428572	65.0	2034.0
174.7215909090909	66.5	3799.0
156.3167701863354	49.0	3047.0
174.5754189944134	72.0	2542.0
160.94578313253012	52.0	3799.0
153.8735632183908	52.5	1684.0
173.8391959798995	60.0	2304.0
187.98924731182797	63.5	2495.0
190.37426900584796	52.0	3799.0
210.5054945054945	66.5	3754.0
361.359756097561	52.0	39504.0
197.89444444444445	59.0	3264.0
140.26285714285714	56.0	2304.0
189.3640776699029	79.5	4906.0
214.05847953216374	64.0	3754.0
152.24338624338625	62.0	3754.0
157.19767441860466	55.5	1677.0
155.59756097560975	64.5	1835.0
176.24852071005918	48.0	3591.0
175.44571428571427	54.0	3799.0
191.56470588235294	55.0	3799.0
209.64245810055866	60.0	5623.0
141.82738095238096	53.0	2734.0
131.30978260869566	62.5	2304.0
153.28823529411764	52.5	3212.0
157.29891304347825	53.0	3799.0
145.31052631578947	60.5	3799.0
163.22754491017963	64.0	3120.0
177.13513513513513	52.0	2156.0
149.09139784946237	63.5	1279.0
151.6848484848485	89.0	1970.0
153.15508021390374	52.0	4906.0
182.7450980392157	69.5	2518.0
145.3921568627451	49.0	1677.0
177.97260273972603	71.5	2542.0
186.3186813186813	58.0	3799.0
157.13768115942028	41.0	3658.0
174.8734939759036	59.5	2156.0
143.23655913978496	56.0	1686.0
236.9367088607595	52.5	3591.0
175.7292817679558	55.0	3264.0
133.66091954022988	40.5	1967.0
181.42857142857142	79.0	5131.0
236.61081081081082	76.0	3799.0
179.6022099447514	57.0	5131.0
148.00680272108843	56.0	1967.0
195.72067039106145	67.0	4906.0
406.8806818181818	69.0	39504.0
168.1046511627907	59.0	2734.0
145.32432432432432	63.0	1279.0
109.6020942408377	50.0	1677.0
175.86206896551724	66.5	3591.0
145.96969696969697	44.0	4615.0
129.27472527472528	40.5	4906.0
123.87248322147651	48.0	1130.0
153.0	75.5	2304.0
171.69060773480663	67.0	5623.0
157.59411764705882	65.5	3212.0
138.92349726775956	40.0	3754.0
141.32777777777778	62.5	2304.0
239.3450292397661	69.0	5623.0
172.0110497237569	70.0	1970.0
204.74742268041237	77.5	5623.0
443.7073170731707	56.0	39504.0
121.24598930481284	43.0	1467.0
196.65193370165747	56.0	3799.0
289.7455621301775	87.0	12173.0
163.56571428571428	58.0	3120.0
184.23456790123456	72.5	3120.0
151.52095808383234	57.0	1664.0
158.17801047120417	66.0	2518.0
171.22727272727272	63.5	2304.0
175.42696629213484	73.5	2304.0
146.765	69.0	1663.0
385.68617021276594	60.5	39504.0
201.14207650273224	61.0	3799.0
164.39204545454547	67.5	3799.0
156.7909604519774	58.0	2156.0
185.82105263157894	56.0	3238.0
155.7125	52.0	1835.0
242.67307692307693	60.5	11506.0
148.52023121387282	59.0	3799.0
159.3918128654971	50.0	4615.0
181.88947368421051	74.0	3799.0
398.7683615819209	86.0	39504.0
186.5	52.5	3799.0
235.53714285714287	59.0	5623.0
180.45812807881774	58.0	2348.0
137.94117647058823	64.5	1970.0
141.26506024096386	52.5	1970.0
279.5443786982249	55.0	12173.0
183.60714285714286	55.5	3264.0
150.0899470899471	59.0	1915.0
143.43386243386243	54.0	5131.0
179.84971098265896	55.0	3591.0
175.0	55.5	2156.0
212.8470588235294	60.5	3471.0
222.16666666666666	67.0	4906.0
156.98857142857142	55.0	3799.0
370.0621468926554	63.0	39504.0
198.65680473372782	72.0	3754.0
156.96315789473684	66.0	1684.0
138.75625	49.0	2542.0
143.4858757062147	53.0	1489.0
190.77835051546393	52.0	2215.0
147.29473684210527	43.0	3238.0
132.7445652173913	65.0	1213.0
207.819209039548	58.0	11506.0
449.83425414364643	44.0	39504.0
146.28947368421052	58.5	3120.0
214.89655172413794	47.5	11506.0
141.8612716763006	52.0	3799.0
230.8	68.0	10808.0
176.72254335260115	75.0	2518.0
176.35326086956522	82.5	3212.0
156.10050251256283	48.0	2034.0
132.867816091954	47.0	1677.0
180.35106382978722	56.0	3754.0
144.35365853658536	51.0	2715.0
177.6685393258427	59.0	2542.0
179.2874251497006	76.0	3238.0
160.3152709359606	77.0	2304.0
178.6342857142857	89.0	1948.0
301.0923076923077	58.0	11506.0
139.94475138121547	52.0	1817.0
183.890243902439	53.5	1970.0
123.58793969849246	53.0	1515.0
157.4792899408284	55.0	2886.0
112.72067039106145	55.0	2034.0
150.41052631578947	59.0	1467.0
121.21511627906976	54.0	2304.0
185.1581920903955	57.0	3238.0
130.88095238095238	46.5	2734.0
176.22619047619048	87.0	3212.0
151.375	54.0	3120.0
208.28901734104045	77.0	5623.0
218.9065934065934	52.5	11506.0
243.33879781420765	61.0	3264.0
142.5125	52.5	1967.0
163.35757575757575	68.0	2348.0
154.2528735632184	54.5	3212.0
171.83505154639175	59.5	2542.0
177.31443298969072	70.0	2304.0
169.635838150289	59.0	2156.0
139.11229946524065	72.0	1915.0
160.13333333333333	55.0	4906.0
212.55208333333334	77.5	3212.0
181.093567251462	54.0	3212.0
376.9318181818182	53.5	39504.0
117.30845771144278	56.0	1331.0
179.4784946236559	79.0	2518.0
154.81564245810057	69.0	3799.0
177.56	52.0	2495.0
175.42162162162163	58.0	4906.0
153.73837209302326	60.0	2495.0
235.83957219251337	68.0	11506.0
137.20382165605096	51.0	2542.0
252.78034682080926	72.0	12173.0
185.75634517766497	69.0	2304.0
201.99425287356323	51.0	4906.0
195.26178010471205	60.0	2085.0
166.31746031746033	63.0	4906.0
177.2289156626506	73.5	3238.0
229.12568306010928	55.0	11506.0
165.24705882352941	50.5	10808.0
189.4313725490196	73.0	3658.0
162.88505747126436	64.0	3658.0
182.3181818181818	53.5	3799.0
176.2471264367816	61.5	2156.0
145.47398843930637	55.0	3471.0
162.53757225433526	60.0	2156.0
185.28823529411764	54.5	2156.0
153.41875	56.0	2304.0
167.7183908045977	75.0	3799.0
374.0287356321839	63.0	39504.0
210.98809523809524	61.0	5623.0
217.0487804878049	64.0	4906.0
168.8288770053476	61.0	2495.0
158.40883977900552	77.0	3212.0
223.52694610778443	66.0	3471.0
188.4943820224719	69.5	2715.0
188.395	59.5	4615.0
225.53179190751445	81.0	5131.0
251.33333333333334	67.5	10808.0
179.58857142857144	76.0	1686.0
127.93333333333334	54.0	1637.0
165.0722891566265	65.0	2348.0
183.80225988700565	53.0	3658.0
222.93037974683546	60.0	4906.0
172.8780487804878	69.0	2542.0
201.8139534883721	67.5	3799.0
198.16042780748663	68.0	3799.0
180.33727810650888	53.0	3212.0
167.30107526881721	59.5	2495.0
175.71584699453553	70.0	5131.0
250.06993006993008	53.0	12173.0
151.6723163841808	42.0	1915.0
130.04761904761904	62.5	1225.0
383.35978835978835	55.0	39504.0
203.79365079365078	71.0	3799.0
191.48	76.5	3799.0
220.0	73.0	4615.0
129.04	55.0	1170.0
169.63861386138615	48.5	3799.0
188.77914110429447	52.0	11506.0
149.61458333333334	46.0	4906.0
305.4759036144578	59.0	11506.0
167.0977011494253	80.5	3238.0
516.2673796791444	88.0	39504.0
173.49197860962568	64.0	3212.0
172.89830508474577	75.0	2518.0
164.09826589595374	56.0	3799.0
148.93975903614458	72.0	1684.0
190.05263157894737	73.0	1967.0
156.62941176470588	84.0	3591.0
135.6969696969697	51.0	1037.0
167.88235294117646	63.5	2304.0
186.19496855345912	63.0	3334.0
145.9364161849711	69.0	1279.0
200.8154761904762	76.5	3799.0
142.84491978609626	49.0	1686.0
166.06951871657753	60.0	2518.0
184.30285714285714	73.0	2348.0
140.5939393939394	53.0	1677.0
148.3470588235294	49.5	919.0
146.27624309392266	44.0	3322.0
200.72254335260115	53.0	4906.0
191.01666666666668	77.5	2348.0
111.61904761904762	42.5	873.0
204.7608695652174	60.0	11506.0
155.26775956284152	66.0	2304.0
142.94252873563218	59.5	2542.0
177.87951807228916	87.5	2156.0
149.9572192513369	78.0	2304.0
160.88819875776397	50.0	2304.0
156.9431818181818	42.5	3212.0
176.14193548387098	57.0	1817.0
397.64161849710985	58.0	39504.0
164.56069364161849	47.0	2348.0
178.2173913043478	65.0	2518.0
211.27567567567567	87.0	3212.0
148.49444444444444	67.0	2304.0
223.05263157894737	57.0	3591.0
173.19209039548022	52.0	4906.0
150.22155688622755	56.0	2304.0
156.2275132275132	57.0	1948.0
176.5595238095238	62.0	3120.0
138.75438596491227	40.0	2156.0
148.3048128342246	56.0	2348.0
187.92485549132948	68.0	3799.0
352.4166666666667	45.5	39504.0
154.05113636363637	76.5	2495.0
151.0679012345679	51.5	2542.0
198.58139534883722	49.5	11506.0
159.78823529411764	74.5	2348.0
148.5026178010471	61.0	2304.0
171.8360655737705	54.0	2304.0
155.73809523809524	61.0	1915.0
161.8639053254438	89.0	1817.0
155.36170212765958	68.0	1428.0
217.9788732394366	51.0	12173.0
154.2215909090909	69.0	3212.0
158.0248447204969	63.0	1194.0
161.07602339181287	49.0	3212.0
190.46385542168676	57.0	3799.0
144.8242424242424	58.0	1915.0
119.23529411764706	58.0	1684.0
189.9071038251366	66.0	2304.0
193.8494623655914	51.0	3799.0
139.1377245508982	71.0	1282.0
177.28235294117647	68.5	2542.0
168.25263157894736	71.5	2304.0
216.38860103626942	51.0	10808.0
164.39520958083833	76.0	2215.0
177.60795454545453	58.5	3591.0
143.0701754385965	65.0	2304.0
127.72903225806452	42.0	1191.0
185.45212765957447	50.5	3591.0
133.27388535031847	47.0	1336.0
208.375	76.5	5623.0
199.63975155279502	75.0	3212.0
152.29310344827587	77.5	1669.0
161.1890243902439	78.5	1648.0
210.5796178343949	71.0	3799.0
162.19072164948454	68.5	3658.0
189.64171122994654	62.0	2304.0
196.59016393442624	61.0	3212.0
188.46703296703296	68.5	2156.0
176.864406779661	71.0	2304.0
192.6494252873563	75.0	2715.0
167.32236842105263	45.0	3754.0
159.224043715847	52.0	3799.0
169.29508196721312	72.0	3799.0
177.69060773480663	66.0	2715.0
153.07142857142858	58.5	5131.0
212.79891304347825	68.0	12173.0
401.0487804878049	60.5	39504.0
398.2146892655367	70.0	39504.0
148.5	50.5	3799.0
183.3463687150838	70.0	3212.0
139.50299401197606	40.0	4906.0
115.20218579234972	37.0	2348.0
192.08982035928145	48.0	4906.0
135.7914110429448	61.0	1517.0
170.44	56.0	3334.0
220.00558659217876	83.0	5131.0
156.19672131147541	64.0	2734.0
223.57471264367817	62.5	4906.0
180.89820359281438	55.0	2495.0
236.18539325842696	56.5	11506.0
439.98125	57.5	39504.0
142.5965909090909	55.5	2542.0
