mean	median	max
152.7433628318584	46.0	2465.0
138.54545454545453	36.5	1851.0
100.05154639175258	45.0	775.0
147.4318181818182	42.5	1215.0
136.12264150943398	43.5	1259.0
165.1727272727273	46.0	3653.0
160.75423728813558	37.0	2552.0
154.72727272727272	38.0	3198.0
136.41836734693877	35.5	1666.0
474.8958333333333	35.0	34805.0
77.5	21.5	1351.0
164.63	43.5	2782.0
189.33333333333334	46.0	3653.0
417.86486486486484	37.0	34805.0
128.59649122807016	45.0	1861.0
209.50485436893203	42.0	11250.0
175.6024096385542	47.0	1679.0
250.11627906976744	41.5	5794.0
408.8611111111111	43.0	25227.0
157.4578313253012	41.0	1710.0
181.96629213483146	34.0	2386.0
180.49056603773585	46.5	3653.0
166.6283185840708	42.0	1903.0
157.96428571428572	52.5	1360.0
169.5612244897959	39.0	3030.0
163.348623853211	31.0	1903.0
285.7578947368421	30.0	11250.0
399.19565217391306	40.0	25227.0
149.11111111111111	45.0	2782.0
124.80952380952381	34.0	1098.0
223.39506172839506	57.0	3198.0
222.1086956521739	39.5	5794.0
209.50537634408602	42.0	7623.0
169.44565217391303	49.0	1561.0
100.41111111111111	32.5	884.0
374.49	31.5	25227.0
192.51898734177215	53.0	1861.0
176.8785046728972	53.0	3030.0
130.0	53.0	1679.0
124.56521739130434	33.5	925.0
135.65168539325842	53.0	851.0
139.79166666666666	62.5	1861.0
224.41304347826087	31.0	6642.0
195.71153846153845	37.5	7623.0
157.87755102040816	45.0	1861.0
143.22033898305085	39.5	1679.0
208.7450980392157	46.5	5794.0
364.4148936170213	31.5	25227.0
129.35185185185185	44.5	1965.0
112.17272727272727	37.5	1851.0
175.92134831460675	46.0	6642.0
442.5913043478261	38.0	34805.0
150.47191011235955	51.0	1666.0
173.86813186813185	47.0	2386.0
153.5	34.0	1927.0
404.2307692307692	42.0	25227.0
449.1782178217822	54.0	25227.0
381.7878787878788	57.0	25227.0
124.34285714285714	37.0	1521.0
148.67307692307693	22.5	5794.0
196.6046511627907	38.5	3198.0
173.21929824561403	63.5	1660.0
142.47916666666666	29.0	1903.0
198.58490566037736	50.0	3653.0
149.3068181818182	32.0	1851.0
119.81818181818181	45.0	1121.0
125.54	48.5	2552.0
147.16091954022988	53.0	1521.0
180.56666666666666	65.5	1747.0
119.63265306122449	38.5	1679.0
393.6777777777778	38.0	25227.0
232.8404255319149	52.5	5794.0
95.54368932038835	30.0	593.0
375.96039603960395	30.0	25227.0
147.3111111111111	42.5	2530.0
112.12121212121212	27.0	1679.0
128.4811320754717	61.0	1710.0
204.95098039215685	41.5	7623.0
409.6989247311828	43.0	25227.0
155.5204081632653	60.5	1666.0
164.08333333333334	40.0	1861.0
217.32038834951456	49.0	7623.0
462.8659793814433	45.0	34805.0
94.62616822429906	30.0	1312.0
224.83783783783784	54.0	11250.0
133.96808510638297	31.0	1076.0
202.93814432989691	51.0	1927.0
137.02105263157895	30.0	3198.0
115.9080459770115	39.0	1927.0
149.54545454545453	41.5	1861.0
104.20481927710843	33.0	1861.0
410.12295081967216	36.5	34805.0
143.2325581395349	56.5	1154.0
76.54736842105264	30.0	676.0
469.0	39.5	34805.0
232.99099099099098	45.0	5794.0
328.32978723404256	55.5	11250.0
105.26470588235294	38.5	797.0
151.0326086956522	28.0	1903.0
166.61855670103094	46.0	2782.0
197.0	44.0	7623.0
402.1720430107527	31.0	25227.0
155.4848484848485	40.0	6642.0
184.95876288659792	42.0	3653.0
170.89795918367346	49.0	3653.0
153.94174757281553	41.0	1407.0
127.63541666666667	38.5	1679.0
142.95604395604394	48.0	1521.0
500.9591836734694	44.5	34805.0
148.95575221238937	50.0	1710.0
180.06060606060606	33.0	3198.0
167.87128712871288	57.0	1710.0
148.59633027522935	40.0	2782.0
158.40594059405942	44.0	1010.0
405.1341463414634	38.5	25227.0
307.873786407767	53.0	7623.0
103.1734693877551	34.0	1839.0
152.18367346938774	46.0	1561.0
151.6293103448276	34.5	1199.0
195.76923076923077	40.0	2552.0
106.81818181818181	29.5	1282.0
135.6060606060606	42.0	1679.0
192.79761904761904	35.5	3141.0
158.8709677419355	30.0	3653.0
167.38938053097345	43.0	2552.0
133.1078431372549	36.5	2386.0
156.3953488372093	71.0	1407.0
130.3577981651376	26.0	2552.0
165.67889908256882	42.0	2552.0
151.41176470588235	40.0	3653.0
181.5242718446602	37.0	3198.0
464.0531914893617	58.5	25227.0
86.33653846153847	30.0	757.0
135.35833333333332	36.5	1861.0
150.7173913043478	37.5	1666.0
126.52380952380952	28.5	3141.0
98.16326530612245	40.0	1076.0
210.8421052631579	76.0	3030.0
183.14018691588785	41.0	2552.0
119.92222222222222	30.5	1432.0
190.03370786516854	38.0	2530.0
140.89622641509433	61.0	1861.0
101.52222222222223	33.5	851.0
268.72222222222223	54.5	11250.0
169.01941747572815	46.0	3198.0
143.6421052631579	44.0	2552.0
179.06741573033707	54.0	2552.0
109.61538461538461	19.0	1283.0
184.55963302752295	52.0	1679.0
282.8181818181818	49.0	5794.0
823.6506024096385	28.0	34805.0
153.18803418803418	42.0	1861.0
98.3047619047619	35.0	1246.0
214.92792792792793	27.0	11250.0
152.53763440860214	40.0	2552.0
119.89010989010988	24.0	1861.0
186.5204081632653	61.0	1965.0
123.00990099009901	40.0	1177.0
140.71264367816093	60.0	1521.0
106.6989247311828	33.0	1086.0
156.94	46.5	1660.0
442.97938144329896	36.0	25227.0
98.1590909090909	36.0	1053.0
171.77173913043478	42.5	3141.0
417.09090909090907	53.0	25227.0
372.89814814814815	36.5	25227.0
172.84375	64.5	1199.0
156.1951219512195	44.0	1851.0
180.4245283018868	44.0	1861.0
112.06481481481481	37.5	938.0
132.5607476635514	41.0	1851.0
414.22222222222223	39.0	25227.0
193.3448275862069	59.5	3030.0
124.46153846153847	43.5	1521.0
124.1063829787234	36.0	1561.0
135.15740740740742	35.0	1965.0
126.86315789473684	32.0	1351.0
587.560975609756	38.5	34805.0
172.71875	34.5	2386.0
209.46153846153845	48.0	7623.0
260.5777777777778	49.0	11250.0
142.4404761904762	41.5	1658.0
129.69	43.5	1521.0
140.1326530612245	42.0	1023.0
135.47191011235955	40.0	1710.0
190.58333333333334	43.5	3653.0
117.29	42.0	1121.0
165.18367346938774	51.5	1927.0
197.33333333333334	43.0	3653.0
156.36190476190475	35.0	2552.0
243.4018691588785	63.0	7623.0
94.75280898876404	36.0	676.0
147.34821428571428	47.0	1660.0
128.3030303030303	33.0	1927.0
173.25252525252526	46.0	1861.0
121.0	29.0	1903.0
177.0086956521739	44.0	3653.0
88.64285714285714	34.5	851.0
133.8910891089109	44.0	1861.0
449.8785046728972	48.0	34805.0
427.17525773195877	30.0	25227.0
122.4424778761062	44.0	1154.0
120.51162790697674	21.5	2465.0
165.52272727272728	26.0	3141.0
120.59433962264151	36.5	1666.0
164.17948717948718	33.0	6642.0
178.9255319148936	57.0	1903.0
133.65591397849462	36.0	1521.0
157.6216216216216	56.0	1861.0
115.07692307692308	43.0	1312.0
224.45454545454547	42.0	11250.0
124.63829787234043	47.0	1903.0
71.73493975903614	22.0	1351.0
183.90588235294118	41.0	3030.0
149.0	39.0	2386.0
129.46341463414635	23.5	1154.0
129.83516483516485	37.0	1561.0
73.04819277108433	29.0	595.0
311.1666666666667	42.0	11250.0
512.6477272727273	50.5	25227.0
409.0	34.0	25227.0
163.09345794392524	31.0	2782.0
151.65	50.5	1660.0
116.01818181818182	37.5	1432.0
121.6236559139785	42.0	966.0
191.51020408163265	35.5	5794.0
131.16346153846155	42.5	1965.0
173.05714285714285	53.0	1861.0
127.32075471698113	31.5	1193.0
119.95061728395062	42.0	1407.0
101.15625	41.0	921.0
165.17857142857142	64.5	2782.0
235.78899082568807	37.0	11250.0
191.30851063829786	60.0	3030.0
176.02654867256638	48.0	1861.0
199.97272727272727	50.5	5794.0
159.02298850574712	48.0	1521.0
109.42857142857143	41.5	894.0
188.13829787234042	51.5	1903.0
135.27058823529413	53.0	1521.0
129.4245283018868	45.5	1710.0
105.91	43.0	867.0
139.11711711711712	38.0	1710.0
175.97938144329896	40.0	2782.0
485.8125	57.0	25227.0
444.45045045045043	47.0	34805.0
131.64077669902912	40.0	1710.0
224.2828282828283	53.0	5794.0
114.34482758620689	37.5	1351.0
161.63541666666666	41.0	3653.0
127.05154639175258	33.0	1861.0
376.8235294117647	39.0	25227.0
197.75728155339806	54.0	1851.0
116.89010989010988	38.0	1561.0
180.65217391304347	36.5	6642.0
143.8	46.0	1965.0
94.2	44.0	758.0
139.1340206185567	47.0	1965.0
136.43	36.5	1747.0
152.77894736842106	46.0	966.0
91.51063829787235	32.5	894.0
171.15662650602408	38.0	1679.0
159.46296296296296	47.5	1861.0
139.04854368932038	48.0	1660.0
235.93617021276594	39.5	7623.0
118.88636363636364	42.0	1861.0
104.8586956521739	34.5	1021.0
151.54545454545453	50.0	1282.0
137.76923076923077	54.0	1203.0
148.2058823529412	42.5	1351.0
122.3069306930693	29.0	1432.0
151.93814432989691	33.0	3653.0
124.9074074074074	42.0	1121.0
110.26470588235294	44.0	1053.0
167.16981132075472	55.0	1407.0
141.7289719626168	38.0	1121.0
231.17757009345794	37.0	11250.0
128.8235294117647	31.0	1903.0
134.1573033707865	55.0	1710.0
92.15841584158416	31.0	1086.0
116.35779816513761	28.0	2552.0
163.7027027027027	47.0	3653.0
155.63725490196077	38.0	1660.0
175.51754385964912	45.0	2036.0
184.51923076923077	40.0	2036.0
100.02061855670104	35.0	1023.0
116.85714285714286	39.0	2552.0
187.0	36.0	7623.0
132.56043956043956	26.0	1903.0
115.95614035087719	39.0	1026.0
164.90217391304347	41.0	3653.0
172.80180180180182	47.0	5794.0
158.55913978494624	53.0	1521.0
131.61739130434782	28.0	1023.0
147.01123595505618	54.0	1096.0
139.41052631578947	42.0	1660.0
361.3838383838384	33.0	25227.0
150.64	36.0	1199.0
121.80232558139535	21.0	1903.0
319.10843373493975	74.0	11250.0
122.09473684210526	30.0	1351.0
111.74418604651163	44.5	966.0
199.52586206896552	60.5	7623.0
107.57009345794393	30.0	1903.0
235.43269230769232	39.5	11250.0
156.65420560747663	29.0	2552.0
177.54166666666666	47.5	3198.0
126.35416666666667	64.5	1312.0
175.62745098039215	53.0	2036.0
164.34579439252337	46.0	1965.0
172.81632653061226	56.5	1666.0
145.5222222222222	28.5	1861.0
155.39361702127658	28.0	1660.0
192.59803921568627	54.5	6642.0
114.30555555555556	29.0	1360.0
124.3921568627451	28.5	2782.0
163.0625	59.5	1861.0
131.3068181818182	30.5	1903.0
181.42857142857142	54.0	1851.0
102.92708333333333	26.0	1666.0
112.77551020408163	32.5	1748.0
129.84615384615384	33.5	1861.0
221.26666666666668	44.0	3198.0
150.80769230769232	37.0	1851.0
184.65486725663717	38.0	5794.0
380.9375	50.5	25227.0
169.4943820224719	42.0	1660.0
241.93333333333334	53.0	7623.0
147.52083333333334	38.5	2465.0
105.95604395604396	47.0	1312.0
254.04444444444445	40.0	7623.0
90.4186046511628	32.5	744.0
122.14583333333333	23.5	1861.0
107.77551020408163	27.0	1026.0
141.6829268292683	47.5	1154.0
244.6138613861386	79.0	5794.0
299.1272727272727	62.5	11250.0
167.78504672897196	47.0	1861.0
280.0	45.0	11250.0
130.84	48.0	1203.0
143.49425287356323	31.0	1660.0
139.04040404040404	53.0	1199.0
103.29591836734694	41.0	509.0
421.3292682926829	42.5	25227.0
137.41584158415841	39.0	1521.0
177.29896907216494	36.0	6642.0
196.35106382978722	54.0	3653.0
203.5607476635514	33.0	6642.0
122.62376237623762	31.0	1360.0
122.54716981132076	31.5	1407.0
148.73529411764707	29.0	3653.0
127.34234234234235	50.0	1312.0
418.2323232323232	38.0	25227.0
173.05	46.0	1965.0
187.51020408163265	38.5	5794.0
143.26373626373626	44.0	1529.0
473.1764705882353	55.0	25227.0
134.48461538461538	34.0	1246.0
212.1578947368421	52.0	1861.0
227.18556701030928	44.0	7623.0
144.2051282051282	37.0	1666.0
180.2233009708738	46.0	3653.0
151.89719626168224	64.0	1660.0
147.7263157894737	38.0	1679.0
500.7524752475247	30.0	34805.0
158.4	45.0	2552.0
196.1720430107527	36.0	3653.0
145.75257731958763	36.0	1679.0
122.62790697674419	36.5	1021.0
142.08823529411765	47.0	1903.0
146.875	48.5	1965.0
121.94565217391305	35.0	1851.0
154.7979797979798	45.0	1360.0
207.82692307692307	42.0	3653.0
147.14583333333334	33.5	1660.0
202.16666666666666	51.0	3653.0
130.60204081632654	49.0	2552.0
119.53398058252426	33.0	1679.0
109.9	39.0	1666.0
502.0875	41.5	25227.0
199.89361702127658	58.0	5794.0
182.5	31.5	6642.0
140.88372093023256	45.5	2530.0
156.1764705882353	59.0	1861.0
146.45070422535213	54.0	1861.0
181.90588235294118	34.0	3653.0
482.38461538461536	35.0	34805.0
174.41935483870967	46.0	2386.0
113.72043010752688	38.0	1154.0
255.58333333333334	59.0	11250.0
141.17045454545453	64.5	1312.0
169.8021978021978	41.0	2465.0
120.92105263157895	50.5	1026.0
123.61386138613861	36.0	1660.0
429.54545454545456	40.0	25227.0
254.13675213675214	46.0	11250.0
248.4056603773585	43.5	7623.0
137.60833333333332	45.5	1710.0
105.75675675675676	42.0	1023.0
434.0315789473684	64.0	25227.0
124.58407079646018	44.0	1521.0
177.44230769230768	48.5	1861.0
83.77319587628865	33.0	568.0
164.51041666666666	42.0	5794.0
139.95	45.0	1432.0
131.91150442477877	41.0	1154.0
266.70588235294116	32.5	11250.0
145.67543859649123	42.0	2782.0
109.59183673469387	34.0	1360.0
222.8125	53.0	3653.0
177.69072164948454	79.0	1903.0
134.18446601941747	49.0	1861.0
189.77319587628867	40.0	3653.0
185.98901098901098	61.0	3198.0
146.85106382978722	48.5	1903.0
184.77011494252875	46.0	2036.0
192.55208333333334	75.5	3653.0
140.40860215053763	30.0	1199.0
122.81052631578947	22.0	1660.0
140.33673469387756	63.5	1246.0
150.82692307692307	38.0	1861.0
140.68686868686868	44.0	938.0
179.11702127659575	57.5	1666.0
183.61458333333334	40.0	2782.0
145.12359550561797	38.0	1851.0
130.52631578947367	28.0	1309.0
141.59782608695653	40.0	1710.0
277.51724137931035	42.0	5794.0
138.6	50.5	1097.0
115.875	41.5	1861.0
245.3068181818182	38.5	11250.0
141.82417582417582	50.0	1666.0
289.49532710280374	60.0	11250.0
172.53191489361703	64.5	1666.0
400.7391304347826	29.0	25227.0
226.57471264367817	40.0	5794.0
132.71	29.0	1351.0
129.14285714285714	58.5	1407.0
427.16346153846155	49.0	25227.0
109.86238532110092	33.0	1521.0
131.71428571428572	24.0	1861.0
147.52631578947367	37.0	2036.0
73.43617021276596	23.5	1177.0
158.32038834951456	60.0	1529.0
163.25	38.5	1861.0
110.60194174757281	37.0	1861.0
155.23595505617976	57.0	1351.0
125.12612612612612	38.0	1432.0
143.8440366972477	47.0	1666.0
211.13333333333333	70.5	3141.0
129.825	36.5	1259.0
113.12765957446808	41.0	1360.0
113.32710280373831	36.0	1309.0
139.34343434343435	33.0	2465.0
160.86021505376345	71.0	1154.0
182.00934579439252	54.0	2530.0
112.29702970297029	38.0	1026.0
206.0625	43.0	2552.0
100.45121951219512	24.5	1351.0
259.21649484536084	89.0	6642.0
183.06	64.0	3198.0
116.74747474747475	30.0	1312.0
524.4883720930233	44.5	34805.0
206.72641509433961	71.0	1965.0
172.21212121212122	45.0	1903.0
127.9278350515464	37.0	1710.0
142.5056179775281	47.0	1407.0
158.16666666666666	27.5	1747.0
138.02325581395348	51.5	894.0
217.29787234042553	38.0	5794.0
137.3644859813084	44.0	1660.0
200.46153846153845	40.0	1927.0
217.02631578947367	58.5	1965.0
131.14851485148515	45.0	1660.0
142.8846153846154	38.5	1660.0
118.28828828828829	31.0	1861.0
180.28395061728395	37.0	5794.0
156.5151515151515	53.0	1153.0
152.48979591836735	33.5	1658.0
532.4742268041238	54.0	34805.0
502.4578313253012	49.0	25227.0
193.06666666666666	42.0	6642.0
135.97826086956522	43.5	1021.0
160.1958762886598	43.0	2782.0
171.39814814814815	44.0	3653.0
148.98924731182797	44.0	3653.0
120.08602150537635	34.0	1432.0
451.8241758241758	22.0	34805.0
79.0	25.0	1153.0
179.25	53.0	3653.0
401.50925925925924	52.5	25227.0
93.64423076923077	31.0	769.0
137.46511627906978	45.0	1407.0
146.98979591836735	37.5	1407.0
157.6893203883495	43.0	3653.0
155.16949152542372	40.0	3030.0
128.04545454545453	43.0	1679.0
144.75	29.0	1666.0
185.2625	33.0	1903.0
154.0467289719626	39.0	1861.0
132.50892857142858	36.0	1861.0
275.51724137931035	38.0	7623.0
176.1320754716981	30.0	1679.0
163.8041237113402	43.0	1529.0
144.3181818181818	41.5	1903.0
173.48936170212767	58.5	1351.0
104.02173913043478	33.5	1660.0
130.7159090909091	37.0	1023.0
127.81443298969072	40.0	1136.0
156.64347826086956	57.0	1861.0
114.93548387096774	50.0	1076.0
193.39285714285714	49.0	1851.0
120.7816091954023	48.0	999.0
163.18085106382978	43.0	2386.0
130.66666666666666	46.5	1136.0
127.17821782178218	33.0	1199.0
203.85294117647058	40.0	3653.0
165.25510204081633	36.5	2552.0
115.66666666666667	35.5	925.0
125.61467889908256	31.0	1351.0
149.2	40.0	1521.0
122.56701030927834	46.0	1861.0
144.62105263157895	42.0	3653.0
221.6601941747573	54.0	7623.0
198.94444444444446	69.5	3653.0
117.27272727272727	48.0	867.0
152.57364341085272	44.0	1710.0
148.47222222222223	51.0	2465.0
114.47560975609755	32.5	1121.0
161.33673469387756	36.0	1861.0
142.11764705882354	36.0	1215.0
138.03529411764706	48.0	1521.0
143.3578947368421	46.0	1666.0
159.84158415841586	47.0	1154.0
158.58653846153845	35.0	2552.0
172.36190476190475	42.0	2552.0
126.17241379310344	44.0	1861.0
95.16129032258064	34.0	1360.0
108.38461538461539	37.0	1154.0
142.32584269662922	34.0	1312.0
129.04545454545453	42.0	1660.0
179.48076923076923	58.0	3653.0
445.1111111111111	32.5	34805.0
170.58823529411765	44.0	1839.0
145.87755102040816	39.5	1710.0
217.96907216494844	49.0	6642.0
144.73529411764707	35.0	1660.0
146.7764705882353	40.0	1096.0
131.8780487804878	38.5	1861.0
145.30927835051546	41.0	1154.0
99.20370370370371	36.0	1154.0
103.0	37.0	1351.0
98.86868686868686	29.0	1351.0
120.7196261682243	36.0	1903.0
199.46315789473684	61.0	1927.0
133.01123595505618	33.0	1666.0
499.5168539325843	51.0	34805.0
148.25688073394497	34.0	1861.0
491.1224489795918	40.5	34805.0
124.8256880733945	38.0	1309.0
121.90243902439025	37.0	1154.0
204.88297872340425	59.0	2036.0
130.17708333333334	41.5	2552.0
129.41509433962264	63.5	1076.0
428.34653465346537	46.0	25227.0
132.61904761904762	40.5	1521.0
97.45454545454545	31.0	808.0
268.64646464646466	64.0	5794.0
98.03883495145631	29.0	1748.0
103.64835164835165	27.0	1018.0
138.4742268041237	56.0	1861.0
101.97938144329896	30.0	1351.0
159.7196261682243	40.0	3141.0
134.90654205607476	46.0	1660.0
141.25555555555556	41.0	1153.0
141.90721649484536	40.0	2782.0
192.43362831858408	76.0	1679.0
178.71296296296296	56.5	1660.0
248.37391304347827	42.0	6642.0
149.87	48.5	1710.0
399.76404494382024	20.0	25227.0
161.88679245283018	48.0	1903.0
113.21818181818182	40.0	689.0
175.5108695652174	26.5	7623.0
217.34939759036143	38.0	7623.0
116.84444444444445	36.0	1136.0
125.81818181818181	35.5	1861.0
191.82105263157894	41.0	2552.0
376.27450980392155	42.5	25227.0
129.3090909090909	43.5	1282.0
158.0188679245283	48.0	1861.0
118.79824561403508	27.0	1660.0
247.97222222222223	54.5	5794.0
141.64761904761906	56.0	1965.0
188.3684210526316	41.0	3653.0
141.14893617021278	39.5	1351.0
126.85714285714286	38.0	1903.0
138.01904761904763	44.0	884.0
168.2685185185185	39.0	6642.0
247.96875	39.5	7623.0
119.52631578947368	31.0	1098.0
263.5	66.5	6642.0
143.74074074074073	45.5	1903.0
158.3181818181818	52.0	3653.0
155.32291666666666	30.5	3030.0
169.71134020618555	44.0	5794.0
140.91954022988506	29.0	2552.0
182.4367816091954	47.0	1658.0
206.08256880733944	70.0	2552.0
152.04854368932038	50.0	1282.0
453.5514018691589	41.0	34805.0
214.56842105263158	37.0	7623.0
143.1578947368421	38.0	1432.0
115.25287356321839	42.0	1116.0
96.86138613861387	37.0	1710.0
162.38235294117646	51.0	1666.0
113.59770114942529	27.0	1107.0
183.2710280373832	46.0	6642.0
257.46875	39.5	11250.0
144.03669724770643	43.0	1215.0
153.0	36.0	1861.0
522.9489795918367	28.5	34805.0
156.77981651376146	43.0	1658.0
154.8803418803419	30.0	6642.0
268.20652173913044	42.5	5794.0
202.04054054054055	41.5	5794.0
117.5904761904762	39.0	1177.0
150.03614457831324	37.0	3653.0
125.0126582278481	35.0	1215.0
166.59016393442624	43.5	2782.0
136.2962962962963	49.0	888.0
165.90217391304347	59.5	3198.0
181.5056179775281	37.0	5794.0
110.92	61.5	808.0
392.8709677419355	38.0	25227.0
124.46938775510205	34.5	1748.0
117.84313725490196	33.0	1375.0
234.62626262626262	55.0	3653.0
120.5909090909091	35.0	1839.0
172.82203389830508	42.5	3198.0
201.83505154639175	36.0	7623.0
181.42105263157896	43.0	2465.0
180.59	28.0	5794.0
97.89320388349515	40.0	1086.0
198.64893617021278	50.5	7623.0
133.0506329113924	37.0	1660.0
250.23958333333334	45.0	7623.0
118.4888888888889	26.0	1561.0
118.4065934065934	31.0	1215.0
118.8265306122449	36.0	1121.0
126.75892857142857	46.5	1203.0
142.65454545454546	59.5	1351.0
91.0	28.0	1432.0
554.0853658536586	38.5	34805.0
166.66666666666666	47.0	1660.0
153.32110091743118	51.0	1710.0
146.4313725490196	47.5	1107.0
211.27884615384616	59.0	3653.0
119.7625	49.0	1351.0
114.67708333333333	44.0	769.0
142.6875	51.5	1351.0
475.8073394495413	65.0	34805.0
191.98058252427185	33.0	6642.0
161.53398058252426	48.0	2465.0
164.8256880733945	40.0	3141.0
142.53636363636363	38.5	1660.0
138.5	45.5	1903.0
116.10655737704919	31.0	2782.0
113.775	30.0	1748.0
112.20388349514563	36.0	1561.0
522.5882352941177	40.0	34805.0
152.8901098901099	56.0	2465.0
158.09821428571428	53.5	1660.0
117.08235294117647	22.0	1203.0
153.44117647058823	55.5	1679.0
138.14606741573033	46.0	1851.0
405.6145833333333	44.5	25227.0
119.01052631578948	22.0	1360.0
142.24742268041237	35.0	1839.0
149.79245283018867	36.5	1965.0
120.87096774193549	37.0	1529.0
143.0705882352941	37.0	3198.0
168.9090909090909	49.0	1351.0
118.52830188679245	40.5	1283.0
202.58536585365854	56.0	3653.0
154.90588235294118	42.0	1246.0
174.11904761904762	35.0	3653.0
113.34313725490196	41.0	1432.0
158.84536082474227	38.0	1259.0
126.94565217391305	37.5	1432.0
201.70212765957447	36.5	5794.0
165.35185185185185	39.0	1666.0
183.48936170212767	43.0	5794.0
141.94791666666666	52.0	894.0
217.8080808080808	71.0	2465.0
201.02380952380952	102.5	1375.0
527.75	45.0	34805.0
167.0	46.0	2552.0
144.45	44.5	1259.0
387.5360824742268	30.0	25227.0
141.2421052631579	57.0	1312.0
142.6122448979592	33.0	1561.0
103.13095238095238	22.0	1903.0
237.70212765957447	42.5	7623.0
143.14563106796118	44.0	1710.0
175.7549019607843	40.0	2552.0
179.70642201834863	32.0	3030.0
510.05263157894734	38.0	34805.0
157.11214953271028	46.0	2552.0
181.84883720930233	54.0	2552.0
153.04032258064515	40.5	3653.0
229.98850574712642	65.0	5794.0
198.3739837398374	48.0	7623.0
115.86792452830188	36.5	1861.0
121.32222222222222	58.0	1965.0
207.68041237113403	46.0	2782.0
111.42424242424242	36.0	1010.0
195.81720430107526	44.0	3653.0
119.10679611650485	36.0	1658.0
230.93478260869566	39.5	6642.0
109.27184466019418	34.0	1903.0
194.0	40.0	5794.0
221.02830188679246	28.5	11250.0
139.29807692307693	29.0	1903.0
358.04424778761063	40.0	25227.0
137.46666666666667	44.5	1710.0
202.59223300970874	40.0	11250.0
135.34259259259258	34.0	2465.0
219.42857142857142	55.5	3653.0
143.6039603960396	36.0	1965.0
421.20212765957444	45.5	25227.0
114.0609756097561	27.0	1658.0
431.9306930693069	50.0	25227.0
156.35897435897436	51.5	1521.0
142.79166666666666	41.0	1199.0
161.58695652173913	38.5	3198.0
140.91743119266056	33.0	1927.0
124.8625	42.5	1177.0
164.33333333333334	73.5	1903.0
391.5943396226415	61.5	25227.0
199.3495145631068	57.0	3198.0
149.01818181818183	59.5	1666.0
117.2872340425532	52.5	851.0
103.51485148514851	42.0	1312.0
164.51020408163265	24.5	1851.0
202.64893617021278	45.0	2552.0
107.61363636363636	44.5	728.0
255.07	36.5	11250.0
130.34615384615384	38.5	1521.0
404.6185567010309	45.0	25227.0
125.83516483516483	44.0	1658.0
89.4020618556701	44.0	828.0
156.5742574257426	53.0	1351.0
156.73809523809524	44.5	3653.0
114.04301075268818	42.0	1861.0
131.19607843137254	40.0	2465.0
181.3304347826087	53.0	5794.0
140.22448979591837	40.5	1660.0
162.13684210526316	42.0	3141.0
201.88659793814432	36.0	5794.0
121.87378640776699	38.0	1861.0
440.8942307692308	26.0	34805.0
159.35652173913044	40.0	2465.0
156.01980198019803	52.0	1710.0
121.38461538461539	30.0	1407.0
182.5375	48.0	3653.0
134.56880733944953	41.0	1312.0
237.24705882352941	46.0	1927.0
156.47706422018348	36.0	1903.0
178.4857142857143	40.0	1903.0
122.10714285714286	31.5	1666.0
146.03846153846155	42.0	1710.0
163.02061855670104	38.0	2782.0
130.41935483870967	38.0	1259.0
116.20212765957447	34.5	1282.0
120.10204081632654	34.0	1432.0
140.4494382022472	41.0	2552.0
130.95495495495496	46.0	1660.0
123.93548387096774	43.0	1710.0
162.59803921568627	55.0	1839.0
157.06306306306305	46.0	3653.0
149.03571428571428	40.5	1903.0
136.8068181818182	32.0	3198.0
149.26666666666668	39.5	1407.0
340.7767857142857	23.5	25227.0
166.31313131313132	31.0	1903.0
124.84	42.0	1312.0
107.01086956521739	35.0	1432.0
205.81553398058253	44.0	3141.0
398.3069306930693	48.0	25227.0
387.59302325581393	33.5	25227.0
127.84210526315789	54.0	1710.0
130.91071428571428	37.5	1259.0
482.6041666666667	31.5	34805.0
181.39	50.0	3030.0
133.95833333333334	43.5	2036.0
115.13223140495867	33.0	1521.0
131.24489795918367	41.5	1710.0
113.76	37.0	1432.0
163.8080808080808	47.0	1839.0
153.25471698113208	44.5	2465.0
109.38	37.5	1375.0
119.01724137931035	35.5	938.0
145.52631578947367	40.0	1710.0
131.19540229885058	37.0	1658.0
161.37373737373738	32.0	2782.0
203.63963963963963	39.0	7623.0
138.2336448598131	37.0	1666.0
163.4020618556701	45.0	3141.0
189.94949494949495	54.0	1861.0
148.26923076923077	40.0	1407.0
164.71428571428572	45.5	2530.0
216.38095238095238	35.0	2782.0
142.88888888888889	36.0	1903.0
91.03883495145631	36.0	851.0
157.75	62.0	1658.0
166.25252525252526	55.0	1786.0
146.7904761904762	49.0	1660.0
114.3211009174312	28.0	1851.0
169.4516129032258	31.0	1851.0
120.12037037037037	35.5	1203.0
113.6078431372549	41.5	1903.0
148.4950495049505	37.0	2465.0
91.28089887640449	31.0	676.0
158.8684210526316	45.5	1660.0
78.09183673469387	22.5	520.0
95.1875	22.0	2386.0
171.19642857142858	43.5	1666.0
166.91836734693877	60.5	1679.0
400.1770833333333	28.0	25227.0
177.03191489361703	54.5	1903.0
132.05194805194805	29.0	1107.0
132.7078651685393	22.0	1903.0
147.0879120879121	47.0	1259.0
215.03	69.0	7623.0
126.37777777777778	37.0	1351.0
115.08333333333333	43.0	1786.0
172.03125	59.0	1660.0
135.4431818181818	47.0	871.0
266.97	82.0	7623.0
133.41463414634146	45.5	1903.0
140.42477876106196	36.0	2465.0
141.94059405940595	53.0	1432.0
